Country,Cluster,PC1_Score,PC2_Score,Age,Gender,Education_Level,Settlement_Type,Marital_Status,Employment_Status
Cntry_13,0,-1.6705862255873007,1.1836483541591538,35.0,2.0,5.0,1.0,4.0,4.0
Cntry_13,2,-0.86216270039729,-0.8088167103588174,54.0,1.0,1.0,2.0,4.0,2.0
Cntry_13,1,0.45178945089241107,1.552781227150702,34.0,1.0,6.0,1.0,4.0,1.0
Cntry_13,0,-3.1926102326585517,-0.6143250318141728,69.0,2.0,1.0,1.0,7.0,4.0
Cntry_13,0,-2.2275185623072256,1.291326003775277,40.0,2.0,4.0,1.0,4.0,2.0
Cntry_13,0,-2.532006553657413,2.391812167577326,26.0,2.0,7.0,1.0,1.0,5.0
Cntry_13,0,-3.8832175904939685,0.09127973956135768,67.0,1.0,1.0,1.0,4.0,3.0
Cntry_13,1,0.5351290246614774,1.9096293249179845,42.0,2.0,3.0,2.0,5.0,4.0
Cntry_13,2,1.2855460377146117,-2.6528358202727658,49.0,2.0,1.0,2.0,5.0,2.0
Cntry_13,0,-2.363877632319154,0.19184330256131696,39.0,1.0,2.0,2.0,4.0,2.0
Cntry_13,1,0.937094051912671,0.9982362574226158,20.0,2.0,5.0,2.0,1.0,5.0
Cntry_13,2,-0.6093480383394091,-1.007114254230036,51.0,1.0,1.0,1.0,4.0,2.0
Cntry_13,0,-1.5502498422775783,1.8195230326712017,38.0,1.0,4.0,1.0,4.0,1.0
Cntry_13,0,-1.5161452444046435,-0.6411441933323244,48.0,2.0,1.0,1.0,7.0,4.0
Cntry_13,2,0.44261337659614663,-2.038345793410785,43.0,1.0,2.0,2.0,4.0,7.0
Cntry_13,0,-2.93577750087343,-0.5951349816585544,64.0,1.0,1.0,1.0,4.0,1.0
Cntry_13,0,-1.5021019687162547,0.18333690611207656,56.0,1.0,2.0,1.0,4.0,1.0
Cntry_13,2,-1.0891069283604522,-2.387932729069767,59.0,2.0,1.0,1.0,4.0,4.0
Cntry_13,1,0.5304359381744119,1.9908293657618428,26.0,1.0,2.0,2.0,1.0,1.0
Cntry_13,2,0.35821162194285094,-1.0620680121332355,45.0,2.0,2.0,1.0,4.0,4.0
Cntry_13,0,-0.9212793750264657,0.9650627345522189,52.0,2.0,3.0,1.0,7.0,1.0
Cntry_13,1,0.4832077192302904,0.14398583520083597,37.0,1.0,2.0,2.0,1.0,2.0
Cntry_13,0,-0.10345510578287094,1.633772270009093,28.0,1.0,5.0,1.0,1.0,1.0
Cntry_13,1,0.37743287350775484,1.062705283192578,20.0,1.0,2.0,2.0,1.0,6.0
Cntry_13,0,-1.8331416585686837,-1.2872074298948564,63.0,1.0,1.0,2.0,4.0,2.0
Cntry_13,0,-2.8989332920926865,2.143208219366042,40.0,2.0,2.0,1.0,4.0,4.0
Cntry_13,2,-0.45908336638187125,-1.1671774004228903,48.0,2.0,5.0,1.0,4.0,4.0
Cntry_13,0,-2.0715112189848286,1.7012703247071257,23.0,1.0,4.0,1.0,1.0,6.0
Cntry_13,0,-3.474727437136635,-0.4115238848708224,47.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,0.1284617940196296,4.0527895505580975,19.0,2.0,4.0,1.0,1.0,5.0
Cntry_13,1,1.4515229653778396,-1.1538861775502132,52.0,1.0,5.0,1.0,4.0,6.0
Cntry_13,0,-3.136219135049991,1.3366760998590734,34.0,2.0,6.0,1.0,4.0,1.0
Cntry_13,2,-0.9858661446470323,-0.5980693054051774,40.0,1.0,1.0,2.0,4.0,2.0
Cntry_13,2,-0.5221146659777645,-1.154729888800188,55.0,2.0,3.0,2.0,4.0,4.0
Cntry_13,0,-3.7372518570084976,0.7310814489021172,27.0,1.0,6.0,1.0,4.0,1.0
Cntry_13,2,-0.43969949823599547,-1.1036627977416826,68.0,1.0,1.0,1.0,4.0,2.0
Cntry_13,2,-1.4510453422620995,-0.6421126116737738,56.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,-1.6083943856803253,1.3732950717169783,48.0,1.0,1.0,1.0,4.0,1.0
Cntry_13,2,0.8992674812665835,-2.8752365964480364,36.0,1.0,1.0,2.0,4.0,2.0
Cntry_13,2,-1.0086542458420387,-1.6350875875016517,40.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,-1.093785007453709,-0.25322442490939606,50.0,1.0,1.0,2.0,4.0,2.0
Cntry_13,2,-0.18007634794902583,-0.4967306314675345,56.0,1.0,3.0,2.0,4.0,1.0
Cntry_13,2,-0.38989154325236025,-0.960205709969026,27.0,1.0,3.0,2.0,1.0,7.0
Cntry_13,0,-0.5061661580217421,-0.5705754594371858,45.0,1.0,1.0,2.0,4.0,7.0
Cntry_13,0,-0.45515796105184825,-0.20364443499538332,60.0,1.0,4.0,1.0,4.0,1.0
Cntry_13,2,-0.3135823096227845,-0.9589564708461257,40.0,2.0,3.0,2.0,4.0,4.0
Cntry_13,0,-1.3665846350731399,1.0693246168881285,28.0,2.0,4.0,1.0,4.0,4.0
Cntry_13,0,-4.362368918134825,-0.803279538234195,52.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,-0.022152782210753744,1.368883189386694,39.0,1.0,5.0,1.0,4.0,1.0
Cntry_13,0,-5.156550657271688,0.40853402533625427,58.0,1.0,1.0,2.0,4.0,2.0
Cntry_13,0,-2.761010660596008,2.2746011004424074,22.0,1.0,5.0,1.0,1.0,5.0
Cntry_13,0,-2.000969579466218,-1.1388730044118407,40.0,2.0,3.0,1.0,4.0,4.0
Cntry_13,1,0.1563862008090389,1.2120436230705636,28.0,1.0,4.0,1.0,6.0,1.0
Cntry_13,0,-1.537519280250173,1.1359302197043724,40.0,2.0,1.0,1.0,4.0,4.0
Cntry_13,0,-2.0618536022699487,-0.4995485415256402,23.0,1.0,4.0,2.0,1.0,6.0
Cntry_13,0,-2.6630026418776254,0.6559097478221851,52.0,2.0,1.0,1.0,4.0,4.0
Cntry_13,1,1.4931264884043702,-0.555157462267951,29.0,1.0,6.0,2.0,1.0,5.0
Cntry_13,0,-0.8186374535396532,0.283443836410273,35.0,1.0,4.0,1.0,4.0,2.0
Cntry_13,0,-3.5323394236839905,1.4357695955257221,49.0,1.0,1.0,1.0,4.0,3.0
Cntry_13,2,-1.5073329691372352,-0.6873148931129233,43.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,1,1.1373370374929979,-0.5193400479439173,25.0,1.0,3.0,1.0,1.0,2.0
Cntry_13,0,-1.1633059392614638,0.611501211664663,40.0,1.0,2.0,2.0,4.0,1.0
Cntry_13,0,-0.844163585327401,0.6261035857635884,30.0,2.0,3.0,1.0,4.0,4.0
Cntry_13,2,0.37675506574324946,-1.8407333118275255,50.0,1.0,4.0,1.0,4.0,3.0
Cntry_13,2,-1.2823379508354014,-1.242619224237675,67.0,2.0,1.0,1.0,4.0,3.0
Cntry_13,0,-1.4383981413698557,0.8277913994972399,28.0,2.0,3.0,1.0,4.0,4.0
Cntry_13,0,-2.791183692124609,0.37816671703486615,68.0,2.0,1.0,1.0,4.0,4.0
Cntry_13,0,-1.9890620834005215,-0.3095931601231153,37.0,2.0,4.0,1.0,5.0,6.0
Cntry_13,0,-0.10226149864418922,0.19480867368072433,25.0,2.0,4.0,1.0,1.0,5.0
Cntry_13,0,-0.920831843233423,-0.030644534972055746,43.0,2.0,1.0,1.0,7.0,4.0
Cntry_13,2,1.0572719122035508,-1.3406202418313955,23.0,2.0,4.0,2.0,4.0,4.0
Cntry_13,0,-4.249320491506837,3.54276619741038,23.0,2.0,5.0,1.0,4.0,4.0
Cntry_13,0,-4.104039305413262,-1.0669139793366706,49.0,1.0,2.0,1.0,4.0,6.0
Cntry_13,2,-0.8098147959498252,-2.1555862262385457,73.0,2.0,1.0,2.0,7.0,4.0
Cntry_13,0,-2.955069905265097,2.3099758516244533,38.0,1.0,7.0,2.0,4.0,2.0
Cntry_13,1,0.09677609970920519,1.6811634771260002,27.0,1.0,2.0,2.0,4.0,2.0
Cntry_13,0,-2.8032702533556417,1.0014711103456642,50.0,1.0,3.0,2.0,4.0,2.0
Cntry_13,1,0.04850432283721227,0.09320191034519235,36.0,2.0,4.0,1.0,4.0,4.0
Cntry_13,0,-1.4140310908114633,4.561292288980917,33.0,2.0,2.0,2.0,4.0,4.0
Cntry_13,0,-2.7301881614871872,1.130586385971238,46.0,2.0,1.0,1.0,4.0,1.0
Cntry_13,1,0.22774894711757307,-0.5275715704563773,45.0,1.0,3.0,2.0,4.0,7.0
Cntry_13,0,-2.7351716720090407,1.336996115292524,41.0,2.0,3.0,1.0,4.0,4.0
Cntry_13,0,-1.7426511633069885,-0.9875894656761541,29.0,1.0,5.0,2.0,1.0,5.0
Cntry_13,2,-0.6554207111174332,-0.3031465599842868,50.0,2.0,3.0,1.0,4.0,4.0
Cntry_13,0,-0.8788998475417918,1.1424834729228095,63.0,1.0,2.0,1.0,7.0,2.0
Cntry_13,2,-2.0158783576850188,-2.417100301366697,50.0,1.0,3.0,2.0,4.0,2.0
Cntry_13,0,-3.2831842811785528,-0.3731845155480728,65.0,1.0,1.0,1.0,7.0,3.0
Cntry_13,0,-2.1160507754885947,-1.3433418562982749,50.0,2.0,1.0,2.0,4.0,2.0
Cntry_13,0,-3.2543119485848218,0.6806361180423911,48.0,1.0,1.0,2.0,7.0,3.0
Cntry_13,2,-1.387056402428202,-2.195104200825329,51.0,2.0,4.0,1.0,7.0,1.0
Cntry_13,0,-2.2978176622126747,2.457289512690075,31.0,1.0,6.0,1.0,4.0,1.0
Cntry_13,0,-2.293958985178751,0.3613078976769142,44.0,1.0,4.0,2.0,4.0,1.0
Cntry_13,0,-0.4941989794046576,0.20640171034307742,49.0,1.0,2.0,1.0,4.0,2.0
Cntry_13,0,-2.54911969436335,-0.41885086977905106,60.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,-2.683144441833888,1.0381543952007046,29.0,1.0,5.0,1.0,1.0,2.0
Cntry_13,1,0.27497668586667534,0.392660408066575,38.0,2.0,5.0,1.0,4.0,4.0
Cntry_13,2,1.4456664720258325,-2.835681561621116,45.0,2.0,2.0,2.0,4.0,4.0
Cntry_13,2,-1.7978391198466321,-1.7143092576292884,72.0,1.0,1.0,2.0,7.0,6.0
Cntry_13,0,-3.141569396035545,1.4992386337308752,42.0,1.0,2.0,1.0,5.0,6.0
Cntry_13,0,-3.233900224582923,0.4052158501958692,40.0,1.0,1.0,2.0,4.0,2.0
Cntry_13,0,-2.2501793957122835,0.12662554370011145,42.0,1.0,2.0,2.0,4.0,2.0
Cntry_13,1,1.146871034492998,-0.10722066817533589,40.0,2.0,2.0,2.0,4.0,4.0
Cntry_13,0,-1.9472129192147618,1.2900368894646705,61.0,1.0,5.0,1.0,4.0,1.0
Cntry_13,2,0.6760253445964072,-0.7230518632987727,36.0,2.0,3.0,1.0,4.0,1.0
Cntry_13,0,-4.30996415478992,0.530912617533947,57.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,-4.654602118443035,-0.22655568314084276,66.0,1.0,1.0,1.0,4.0,3.0
Cntry_13,2,0.2270494526089443,-0.9476804906010019,55.0,1.0,1.0,1.0,4.0,2.0
Cntry_13,1,1.069341471195185,-1.4319507530388393,20.0,2.0,5.0,1.0,1.0,5.0
Cntry_13,1,2.8395219701488874,-1.5843283904184307,49.0,1.0,1.0,2.0,4.0,6.0
Cntry_13,0,-1.2757444848767938,0.392804613941095,51.0,2.0,2.0,1.0,4.0,4.0
Cntry_13,0,-1.2142926569265473,-0.5901385852941816,55.0,1.0,4.0,1.0,4.0,2.0
Cntry_13,2,0.676692827533517,-0.6908151538852547,39.0,1.0,2.0,1.0,4.0,2.0
Cntry_13,0,-2.4055355839925934,-0.07779588184302086,40.0,2.0,6.0,2.0,5.0,4.0
Cntry_13,0,-2.79137697930207,1.3355082051128426,24.0,1.0,5.0,1.0,1.0,1.0
Cntry_13,0,-0.5971513509499684,1.5923488494298799,32.0,1.0,4.0,1.0,1.0,2.0
Cntry_13,1,0.10405295422133691,-0.08131718178778187,37.0,1.0,1.0,1.0,4.0,2.0
Cntry_13,0,-2.8442172346643955,0.29642876607956303,55.0,1.0,3.0,1.0,4.0,2.0
Cntry_13,0,-0.42485673690868403,0.898074470027348,25.0,1.0,5.0,1.0,1.0,6.0
Cntry_13,0,-3.4031420527390006,3.2961711462864005,29.0,1.0,6.0,1.0,5.0,2.0
Cntry_13,0,-0.9892848600635171,0.6356370616325779,28.0,2.0,5.0,1.0,1.0,6.0
Cntry_13,0,-1.9147672391831418,1.5932901277548093,29.0,1.0,6.0,1.0,1.0,2.0
Cntry_13,1,1.3420499447246323,1.2384228479500523,32.0,2.0,2.0,1.0,5.0,4.0
Cntry_13,1,0.5638302275863873,0.3026136817949795,40.0,2.0,4.0,1.0,4.0,4.0
Cntry_13,2,0.46988640670608867,-2.1555749614730435,62.0,1.0,1.0,1.0,7.0,3.0
Cntry_13,2,0.5551075797219155,-1.2795711078008618,29.0,2.0,4.0,1.0,4.0,4.0
Cntry_13,2,0.3807793211162845,-0.8159031586599159,25.0,2.0,6.0,1.0,4.0,5.0
Cntry_13,0,-1.1753997439828692,1.1862400779394005,58.0,1.0,4.0,1.0,4.0,1.0
Cntry_13,0,-2.3237875738604568,1.814205261490671,46.0,2.0,3.0,1.0,5.0,4.0
Cntry_13,2,-0.9856134472851709,-1.2093856470854818,32.0,1.0,3.0,2.0,4.0,1.0
Cntry_13,0,-2.98570171344278,0.8040780267878922,28.0,2.0,2.0,2.0,4.0,4.0
Cntry_13,2,-0.9307900583644795,-2.22847796227187,40.0,1.0,2.0,2.0,4.0,2.0
Cntry_13,0,-0.4407043552654372,1.5622419860086887,30.0,1.0,4.0,1.0,1.0,5.0
Cntry_13,0,-1.5989217075672664,0.09093664577248847,50.0,2.0,1.0,1.0,4.0,4.0
Cntry_13,0,-1.9873877052082058,-1.0443775843918306,67.0,1.0,4.0,1.0,4.0,2.0
Cntry_13,0,-1.3239453417317302,3.1918748250236337,28.0,2.0,4.0,1.0,1.0,6.0
Cntry_13,0,-2.4719296469141105,1.6367412092291707,42.0,2.0,4.0,2.0,4.0,4.0
Cntry_13,1,1.3988004110147236,-0.028465784363826643,32.0,2.0,5.0,1.0,4.0,4.0
Cntry_13,1,0.5449266062093333,-0.7410232573902995,53.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,-0.9950571415569358,-0.013371214143790045,55.0,2.0,1.0,1.0,4.0,4.0
Cntry_13,2,-1.8332572594739853,-0.8832882185742759,40.0,1.0,1.0,1.0,4.0,2.0
Cntry_13,1,4.248602434504285,0.6132424172702099,31.0,1.0,6.0,1.0,1.0,1.0
Cntry_13,0,-0.9259543041481829,-0.5810353355130627,39.0,1.0,3.0,2.0,5.0,2.0
Cntry_13,1,1.3813385318547968,1.7378531484956872,25.0,2.0,4.0,2.0,3.0,6.0
Cntry_13,0,-2.510371061388796,1.360124849096451,60.0,1.0,1.0,1.0,7.0,3.0
Cntry_13,0,-4.368028751957654,1.1347755621050208,51.0,2.0,2.0,1.0,7.0,3.0
Cntry_13,0,-0.4837172565192829,-0.27231684128661227,47.0,2.0,2.0,1.0,4.0,4.0
Cntry_13,2,-0.7594178511454056,-0.8650846738789465,31.0,2.0,3.0,2.0,4.0,4.0
Cntry_13,2,0.9983287707669304,-1.1996899835457941,37.0,2.0,4.0,2.0,1.0,4.0
Cntry_13,2,-0.7791397056528689,-2.6999222852695586,45.0,1.0,2.0,2.0,4.0,2.0
Cntry_13,0,-0.09526449722903087,1.3206449196685837,28.0,2.0,1.0,1.0,4.0,4.0
Cntry_13,0,-2.1035855389307168,-0.611333279688517,51.0,2.0,4.0,1.0,7.0,2.0
Cntry_13,0,-3.6664276843605093,1.926069352223719,36.0,2.0,4.0,1.0,5.0,4.0
Cntry_13,0,-1.0084446692172582,1.9242123677014114,39.0,1.0,5.0,1.0,4.0,2.0
Cntry_13,0,-0.037350932430182164,2.979023014376328,29.0,2.0,6.0,1.0,6.0,6.0
Cntry_13,2,-1.7619816015228391,-0.257778695643514,68.0,2.0,1.0,1.0,4.0,4.0
Cntry_13,0,-0.17889961214301003,-0.750570028054227,30.0,2.0,5.0,1.0,5.0,1.0
Cntry_13,2,-0.7913784570078314,-1.1603432741369542,41.0,2.0,4.0,1.0,4.0,4.0
Cntry_13,0,-0.45081252712370457,-0.4880352123820575,28.0,2.0,6.0,1.0,4.0,4.0
Cntry_13,1,0.34742724530266644,1.1194080080982909,23.0,2.0,6.0,2.0,1.0,6.0
Cntry_13,0,-4.298006482008524,-0.3712723453911335,62.0,2.0,2.0,1.0,4.0,4.0
Cntry_13,1,0.2094692583816307,1.755651017140352,25.0,2.0,6.0,1.0,1.0,5.0
Cntry_13,1,1.4285863565642607,-1.9057288185341617,43.0,1.0,2.0,1.0,4.0,1.0
Cntry_13,0,-2.2588975073228186,-0.5949599049983154,38.0,2.0,1.0,2.0,7.0,4.0
Cntry_13,0,-0.9957298695731819,-0.7112044159737042,63.0,2.0,3.0,1.0,4.0,4.0
Cntry_13,2,0.6382630957060681,-2.0987618735094005,60.0,1.0,1.0,1.0,4.0,2.0
Cntry_13,1,0.7080861960730572,0.9586369702074358,25.0,1.0,5.0,1.0,1.0,6.0
Cntry_13,0,-1.3974921106575429,-0.09248129154754539,46.0,1.0,4.0,1.0,4.0,2.0
Cntry_13,0,-0.6623771141274752,0.6385686071401462,55.0,1.0,3.0,2.0,4.0,1.0
Cntry_13,0,-4.618263692087017,4.100419328188939,22.0,2.0,5.0,1.0,1.0,5.0
Cntry_13,0,-1.1218635993384505,0.8292886281069133,27.0,2.0,3.0,2.0,1.0,4.0
Cntry_13,1,0.4447895484324599,1.9696820651475158,19.0,1.0,4.0,1.0,1.0,5.0
Cntry_13,2,-0.24502240825144986,-0.36303385796686516,45.0,1.0,2.0,2.0,4.0,1.0
Cntry_13,0,-0.261643917453354,1.9602061784110965,29.0,2.0,4.0,1.0,1.0,6.0
Cntry_13,1,0.41850149102586276,1.4718002455500472,28.0,2.0,6.0,1.0,1.0,5.0
Cntry_13,0,-4.059786175417065,2.214786010088906,28.0,2.0,4.0,1.0,4.0,4.0
Cntry_13,1,0.6972494895813022,1.19861992377194,32.0,1.0,4.0,2.0,5.0,2.0
Cntry_13,1,-0.005807137055990413,0.03359644325502675,46.0,1.0,2.0,1.0,4.0,2.0
Cntry_13,0,-1.7008891517128713,0.7050992058245512,50.0,1.0,1.0,1.0,4.0,2.0
Cntry_13,0,-0.14464396350372044,-0.3007013049201431,53.0,1.0,3.0,1.0,4.0,7.0
Cntry_13,0,-1.6267014432341886,2.731856113267016,29.0,1.0,2.0,2.0,3.0,2.0
Cntry_13,0,-1.2564427909880553,-0.8415509867063548,40.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,-1.8931747184492311,0.2946050780397684,44.0,1.0,4.0,1.0,4.0,1.0
Cntry_13,1,0.9785004130067898,-0.571375227347949,22.0,1.0,5.0,2.0,1.0,5.0
Cntry_13,0,-2.4358229420100104,-0.4306408601961095,52.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,-2.884628098641729,0.9193560245822209,52.0,2.0,4.0,2.0,4.0,4.0
Cntry_13,0,-0.45077575258999847,0.5301341994151193,43.0,1.0,4.0,1.0,4.0,2.0
Cntry_13,0,-3.097547258744504,2.257877196825599,40.0,1.0,6.0,1.0,4.0,1.0
Cntry_13,2,-0.5611052248522282,-0.18791062746437412,34.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,-2.1633713790827644,-1.0995150403940142,53.0,1.0,1.0,1.0,4.0,3.0
Cntry_13,0,-2.2607274589180126,0.7170017128917244,29.0,1.0,3.0,2.0,1.0,6.0
Cntry_13,2,-2.3476747652690357,-1.6127405455920159,58.0,2.0,2.0,2.0,4.0,4.0
Cntry_13,2,-1.856206973194607,-1.563249272311431,50.0,1.0,1.0,2.0,4.0,2.0
Cntry_13,2,-1.9633708705061284,-1.8858631732167608,55.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,2,0.8375460534302896,-3.2820657754143756,66.0,2.0,1.0,2.0,7.0,4.0
Cntry_13,0,-3.733578616133592,3.838395330987546,23.0,2.0,5.0,1.0,1.0,5.0
Cntry_13,0,-1.7198980476480799,1.4022925692787591,48.0,1.0,2.0,2.0,4.0,1.0
Cntry_13,1,2.0724115508867533,0.33783800619441656,24.0,1.0,6.0,1.0,1.0,5.0
Cntry_13,0,-3.0370255969070348,-0.1682286909955661,47.0,1.0,1.0,2.0,4.0,2.0
Cntry_13,0,-1.6340475077962449,-0.7900471446356158,54.0,1.0,2.0,1.0,4.0,2.0
Cntry_13,0,-0.8678706641978174,2.5601182974631294,25.0,2.0,7.0,1.0,1.0,6.0
Cntry_13,0,-1.5783004002600738,0.918353646735547,44.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,0,-0.5256277592734477,0.7657455212737823,32.0,2.0,4.0,1.0,4.0,4.0
Cntry_13,0,-2.456221938672631,-1.0384599407814181,51.0,1.0,2.0,2.0,4.0,2.0
Cntry_13,0,-1.0355256570817937,2.513571406889586,25.0,2.0,5.0,1.0,1.0,6.0
Cntry_13,2,1.2386268906975921,-2.2726749621224736,48.0,1.0,2.0,1.0,4.0,6.0
Cntry_13,0,-1.8556703988893637,0.3659948041735489,52.0,1.0,2.0,2.0,4.0,2.0
Cntry_13,2,-0.7359818309954921,-1.5600077993624883,60.0,1.0,2.0,1.0,4.0,3.0
Cntry_13,0,-2.074983492818262,2.95891098844915,40.0,1.0,6.0,1.0,4.0,1.0
Cntry_13,0,-1.3692209688767667,0.7032388445609986,61.0,1.0,4.0,1.0,4.0,2.0
Cntry_13,2,-0.17439995195154814,-0.788693426457206,46.0,1.0,1.0,1.0,4.0,6.0
Cntry_13,1,1.5151517351172472,-0.9130696036555999,50.0,1.0,3.0,1.0,4.0,2.0
Cntry_13,0,-3.035699346845145,-0.007838632763795528,64.0,2.0,1.0,1.0,7.0,4.0
Cntry_13,1,3.394019986343181,1.1406041515111849,22.0,1.0,4.0,1.0,1.0,5.0
Cntry_13,0,-2.9764589739401175,2.535607309297892,26.0,2.0,4.0,2.0,3.0,7.0
Cntry_13,1,0.7815153569182951,0.8168772270460382,37.0,1.0,3.0,1.0,3.0,6.0
Cntry_13,0,-1.7764821215482156,0.5506067235166068,45.0,2.0,2.0,2.0,4.0,4.0
Cntry_13,0,-2.436044888710677,-0.24232326500817708,45.0,1.0,1.0,2.0,5.0,2.0
Cntry_13,0,-1.8876682149584671,-0.6915439336773243,60.0,2.0,1.0,1.0,7.0,4.0
Cntry_13,0,-1.4241808795348756,-0.45249670956950383,62.0,2.0,1.0,2.0,4.0,3.0
Cntry_13,2,-0.798542826126652,-0.3223368637768667,48.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,2,1.2636973489192809,-1.5482421856931448,62.0,1.0,1.0,2.0,4.0,3.0
Cntry_13,1,0.16769226897501824,0.17510420685357894,33.0,2.0,2.0,2.0,4.0,4.0
Cntry_13,0,-0.47565387478251037,0.4572531850949028,52.0,2.0,2.0,1.0,4.0,4.0
Cntry_13,2,-0.7357520370930563,-0.6099843041270677,39.0,2.0,4.0,1.0,4.0,4.0
Cntry_13,1,2.7262536828409902,0.16274579995295227,25.0,1.0,6.0,1.0,1.0,1.0
Cntry_13,0,-1.239005645910871,-0.012273478541290881,52.0,2.0,1.0,2.0,7.0,4.0
Cntry_13,2,-0.5478405879619052,-0.451385134196406,48.0,1.0,2.0,1.0,4.0,2.0
Cntry_13,1,1.7742346856208604,0.6468762883684096,21.0,1.0,4.0,1.0,1.0,6.0
Cntry_13,2,-0.4385088534312092,-2.137680717913993,52.0,2.0,1.0,1.0,7.0,6.0
Cntry_13,0,-2.7556886482444147,2.797246874435219,43.0,1.0,3.0,2.0,4.0,1.0
Cntry_13,1,-0.07795014897769444,0.38160566846604177,28.0,2.0,5.0,1.0,1.0,1.0
Cntry_13,0,-3.385269901267257,3.035656223063275,29.0,2.0,5.0,2.0,1.0,5.0
Cntry_13,2,0.44615766203850277,-0.7042784517063907,47.0,1.0,1.0,2.0,4.0,2.0
Cntry_13,0,-4.163513419123419,1.7297712782482435,62.0,1.0,4.0,1.0,4.0,1.0
Cntry_13,0,-3.917928152236711,0.1264761174276303,64.0,1.0,2.0,1.0,4.0,3.0
Cntry_13,0,-0.28058122816274195,1.4408460328420312,40.0,2.0,3.0,2.0,4.0,4.0
Cntry_13,1,0.5373045381805543,-0.6209539794042672,37.0,1.0,4.0,1.0,1.0,6.0
Cntry_13,0,-0.4169527796624915,1.238902199033883,64.0,1.0,3.0,1.0,6.0,4.0
Cntry_13,0,-1.0576357768162814,2.316560988674723,21.0,1.0,4.0,1.0,1.0,5.0
Cntry_13,0,-2.5120113095555463,1.0842509809852925,47.0,1.0,4.0,1.0,4.0,2.0
Cntry_13,0,-0.7495358764147562,1.1202456807396184,32.0,1.0,4.0,2.0,1.0,1.0
Cntry_13,0,-1.509147951477239,0.8301664250757211,45.0,2.0,3.0,2.0,4.0,2.0
Cntry_13,0,-4.1699187644046125,1.539869862115416,32.0,1.0,5.0,2.0,4.0,2.0
Cntry_13,0,-0.1104647301747698,2.1168137794245743,19.0,1.0,4.0,1.0,1.0,5.0
Cntry_13,0,-0.48442457674264994,0.937284479110338,45.0,2.0,3.0,1.0,4.0,4.0
Cntry_13,1,1.0616185123408541,-0.7133208144040207,30.0,1.0,3.0,2.0,4.0,7.0
Cntry_13,2,-0.9348429737075792,-2.065829693641662,56.0,2.0,1.0,2.0,4.0,4.0
Cntry_13,1,1.3182827206091654,-0.4217482841256165,57.0,1.0,4.0,2.0,4.0,2.0
Cntry_13,0,-1.4549922000986077,0.06908105709997132,50.0,1.0,2.0,1.0,4.0,2.0
Cntry_13,0,-5.264818452790485,-0.039320575946863646,64.0,2.0,1.0,1.0,4.0,4.0
Cntry_13,0,-3.736125376019216,-0.1429599543902996,30.0,1.0,4.0,1.0,4.0,2.0
Cntry_13,0,-3.7319455635071916,3.484242041211865,23.0,1.0,5.0,2.0,1.0,5.0
Cntry_13,0,-1.290416944232783,1.147535393292222,20.0,2.0,2.0,2.0,1.0,6.0
Cntry_13,1,3.3216753358355295,0.3774069812359944,30.0,2.0,3.0,2.0,1.0,4.0
Cntry_13,1,0.24289778721611152,0.1426360899941564,35.0,1.0,5.0,1.0,5.0,2.0
Cntry_13,1,0.775523597820167,2.112809000148861,27.0,2.0,4.0,1.0,1.0,1.0
Cntry_13,2,-0.752543515145612,-0.14122178858383927,57.0,2.0,1.0,1.0,7.0,4.0
Cntry_13,0,-0.03276714907172531,1.117055053019218,27.0,2.0,3.0,1.0,1.0,7.0
Cntry_13,0,-2.1700231281426112,1.8537450734767342,24.0,2.0,6.0,1.0,1.0,1.0
Cntry_13,0,-3.9212541728651535,3.3561484313917935,40.0,1.0,7.0,2.0,5.0,3.0
Cntry_13,0,-2.1390850186589816,-1.2383981542739448,61.0,1.0,3.0,2.0,4.0,2.0
Cntry_13,1,2.414104926412182,0.7833620530046226,25.0,1.0,4.0,2.0,1.0,1.0
Cntry_13,0,-4.440473597429472,0.926999993091207,48.0,1.0,3.0,2.0,4.0,1.0
Cntry_13,2,1.3713345109964608,-2.6982835899079722,49.0,1.0,1.0,2.0,4.0,6.0
Cntry_13,0,-0.4780264934311973,0.8790846945600344,28.0,1.0,3.0,2.0,6.0,6.0
Cntry_13,2,-1.320815428426481,-2.149594019943061,56.0,2.0,1.0,1.0,4.0,4.0
Cntry_13,2,-1.5789652519255355,-1.686027986491288,20.0,1.0,4.0,1.0,1.0,6.0
Cntry_13,0,-1.906744932656087,0.9185551493119816,30.0,2.0,2.0,2.0,4.0,4.0
Cntry_13,2,0.07563349632357022,-0.47530139375655195,54.0,1.0,2.0,1.0,4.0,2.0
